scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,gmm_to_real,16,linear_svm,Linear SVM,80,4,"{X1, X4, X5, X7}","{meanbp, temp, wblc, sod}",0.4885408450704226,0.02216320059108226,0.002216320059108226,0.4841968577545705,0.49288483238627473,0.004343987315852123,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,80,4,"{X1, X4, X5, X7}","{meanbp, temp, wblc, sod}",0.489887323943662,0.021426918826196722,0.002142691882619672,0.4856876478537275,0.49408700003359657,0.0041996760899345575,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,80,4,"{X1, X4, X5, X7}","{meanbp, temp, wblc, sod}",0.4819887323943661,0.031072289243519274,0.0031072289243519275,0.47589856370263633,0.4880789010860959,0.006090168691729778,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,81,4,"{X1, X4, X6, X7}","{meanbp, temp, crea, sod}",0.49137464788732393,0.02039812533492555,0.002039812533492555,0.48737661532167853,0.49537268045296934,0.003998032565645408,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,81,4,"{X1, X4, X6, X7}","{meanbp, temp, crea, sod}",0.49304225352112674,0.02012321306479221,0.002012321306479221,0.48909810376042745,0.49698640328182603,0.003944149760699273,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,81,4,"{X1, X4, X6, X7}","{meanbp, temp, crea, sod}",0.4861633802816901,0.02634052055159792,0.002634052055159792,0.4810006382535769,0.49132612230980327,0.005162742028113192,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,82,4,"{X1, X5, X6, X7}","{meanbp, wblc, crea, sod}",0.48580281690140853,0.02669304328715233,0.002669304328715233,0.48057098041712665,0.4910346533856904,0.005231836484281856,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,82,4,"{X1, X5, X6, X7}","{meanbp, wblc, crea, sod}",0.48717746478873236,0.02387732284323084,0.002387732284323084,0.48249750951145914,0.4918574200660056,0.004679955277273244,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,82,4,"{X1, X5, X6, X7}","{meanbp, wblc, crea, sod}",0.4824732394366197,0.02963989049389654,0.002963989049389654,0.47666382089981596,0.4882826579734234,0.0058094185368037215,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,83,4,"{X2, X3, X4, X5}","{hrt, resp, temp, wblc}",0.48667605633802813,0.02294538855174604,0.002294538855174604,0.4821787601818859,0.4911733524941704,0.004497296156142224,100,converged
