scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,single_gaussian_to_real,2,linear_svm,Linear SVM,0,1,{X1},{meanbp},0.49042253521126755,0.02934538955019917,0.009279826980353343,0.472234074329775,0.5086109960927601,0.018188460881492553,10,converged
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,0,1,{X1},{meanbp},0.4962253521126761,0.02314023499091502,0.00731758481628172,0.48188288587276396,0.5105678183525882,0.014342466239912172,10,converged
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,0,1,{X1},{meanbp},0.5067605633802817,0.015342274776381141,0.00485165327815149,0.4972513229551048,0.5162698038054586,0.00950924042517692,10,converged
,single_gaussian_to_real,2,linear_svm,Linear SVM,1,1,{X2},{hrt},0.4967323943661972,0.03197902065273279,0.01011265426042001,0.476911592015774,0.5165531967166205,0.01982080235042322,10,converged
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,1,1,{X2},{hrt},0.4926760563380281,0.031683428257946844,0.010019179737765284,0.4730384640520081,0.512313648624048,0.019637592286019957,10,converged
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,1,1,{X2},{hrt},0.4901408450704225,0.028860373483699717,0.009126451433161948,0.4722530002614251,0.50802868987942,0.017887844808997418,10,converged
,single_gaussian_to_real,2,linear_svm,Linear SVM,2,1,{X3},{resp},0.49233802816901406,0.034430735469571996,0.010887954559859456,0.4709976372316895,0.5136784191063386,0.02134039093732453,10,converged
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,2,1,{X3},{resp},0.4943098591549296,0.042057510934592354,0.013299752727074872,0.46824234380986285,0.5203773744999963,0.02606751534506675,10,converged
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,2,1,{X3},{resp},0.4961690140845071,0.04015447699780465,0.01269796055659027,0.47128101139359013,0.521057016775424,0.024888002690916927,10,converged
,single_gaussian_to_real,2,linear_svm,Linear SVM,3,1,{X4},{temp},0.5009014084507042,0.0148948721135549,0.004710172133575963,0.4916694710688953,0.5101333458325131,0.009231937381808887,10,converged
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,3,1,{X4},{temp},0.5002816901408451,0.010904962359405057,0.003448451885412367,0.4935227244454369,0.5070406558362534,0.006758965695408239,10,converged
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,3,1,{X4},{temp},0.4948732394366197,0.01805592542479126,0.005709784960448366,0.4836820609141409,0.5060644179590985,0.011191178522478796,10,converged
,single_gaussian_to_real,2,linear_svm,Linear SVM,4,1,{X5},{wblc},0.5004507042253521,0.03853020494802565,0.012184320634885065,0.4765694357809774,0.5243319726697269,0.023881268444374725,10,converged
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,4,1,{X5},{wblc},0.508,0.04549413507393858,0.01438650870129987,0.47980244294545227,0.5361975570545477,0.028197557054547743,10,converged
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,4,1,{X5},{wblc},0.5072112676056337,0.036484208164522754,0.01153731964276031,0.4845981211058235,0.5298244141054439,0.022613146499810204,10,converged
,single_gaussian_to_real,2,linear_svm,Linear SVM,5,1,{X6},{crea},0.499943661971831,0.032291952147036014,0.010211611887779831,0.4799289026717825,0.5199584212718794,0.02001475930004847,10,converged
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,5,1,{X6},{crea},0.4948169014084507,0.030187523272179557,0.009546133045942646,0.4761064806384031,0.5135273221784983,0.018710420770047587,10,converged
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,5,1,{X6},{crea},0.5116619718309858,0.030741732414398506,0.009721389364892653,0.4926080486757962,0.5307158949861754,0.0190539231551896,10,converged
,single_gaussian_to_real,2,linear_svm,Linear SVM,6,1,{X7},{sod},0.4891830985915493,0.010231036931201365,0.0032353379527895725,0.4828418362040817,0.49552436097901686,0.006341262387467562,10,converged
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,6,1,{X7},{sod},0.4891830985915492,0.013542106832148659,0.0042823901906917285,0.4807896138177934,0.49757658336530497,0.008393484773755788,10,converged
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,6,1,{X7},{sod},0.5034929577464788,0.018484158944789147,0.005845204289810824,0.49203635733844964,0.514949558154508,0.011456600408029215,10,converged
,single_gaussian_to_real,2,linear_svm,Linear SVM,7,2,"{X1, X2}","{meanbp, hrt}",0.4892957746478874,0.02367128514829214,0.007485517621191977,0.47462416011035113,0.5039673891854237,0.014671614537536274,10,converged
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,7,2,"{X1, X2}","{meanbp, hrt}",0.495774647887324,0.020617973706949642,0.006519975765142588,0.4829954953876445,0.5085538003870035,0.012779152499679472,10,converged
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,7,2,"{X1, X2}","{meanbp, hrt}",0.4964507042253521,0.026313605373795873,0.00832109264320413,0.480141362644672,0.5127600458060322,0.016309341580680092,10,converged
,single_gaussian_to_real,2,linear_svm,Linear SVM,8,2,"{X1, X3}","{meanbp, resp}",0.5000563380281691,0.029426936430999355,0.009305614368294428,0.481817333866312,0.5182953421900262,0.01823900416185708,10,converged
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,8,2,"{X1, X3}","{meanbp, resp}",0.5019718309859156,0.030741961850002414,0.009721461918801121,0.4829177656250654,0.5210258963467658,0.019054065360850195,10,converged
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,8,2,"{X1, X3}","{meanbp, resp}",0.5055774647887324,0.024442308331121147,0.0077293365598451865,0.4904279651314359,0.5207269644460291,0.015149499657296565,10,converged
,single_gaussian_to_real,2,linear_svm,Linear SVM,9,2,"{X1, X4}","{meanbp, temp}",0.5051830985915494,0.028947063909521193,0.00915386535285452,0.48724152249995456,0.5231246746831443,0.01794157609159486,10,converged
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,9,2,"{X1, X4}","{meanbp, temp}",0.5007887323943663,0.030198502762372605,0.009549605065598397,0.48207150646579344,0.5195059583229391,0.018717225928572858,10,converged
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,9,2,"{X1, X4}","{meanbp, temp}",0.5024225352112677,0.021516570730944765,0.006804137094589944,0.48908642650587136,0.5157586439166639,0.013336108705396291,10,converged
,single_gaussian_to_real,2,linear_svm,Linear SVM,10,2,"{X1, X5}","{meanbp, wblc}",0.4975774647887324,0.02549678768384149,0.008062792209866821,0.4817743920573934,0.5133805375200714,0.01580307273133897,10,converged
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,10,2,"{X1, X5}","{meanbp, wblc}",0.5036619718309859,0.019412790727437488,0.006138863443889943,0.49162979948096164,0.5156941441810102,0.012032172350024288,10,converged
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,10,2,"{X1, X5}","{meanbp, wblc}",0.5054647887323943,0.022197469076587772,0.007019456057317193,0.4917066548600526,0.519222922604736,0.013758133872341698,10,converged
,single_gaussian_to_real,2,linear_svm,Linear SVM,11,2,"{X1, X6}","{meanbp, crea}",0.5023098591549295,0.031112786218652187,0.009838726880483843,0.48302595446918123,0.5215937638406779,0.01928390468574833,10,converged
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,11,2,"{X1, X6}","{meanbp, crea}",0.5010140845070422,0.030716771065436868,0.009713495893273747,0.48197563255622566,0.5200525364578588,0.019038451950816545,10,converged
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,11,2,"{X1, X6}","{meanbp, crea}",0.5179718309859156,0.02343914757042745,0.0074121092735352665,0.5034440968097865,0.5324995651620447,0.014527734176129122,10,converged
,single_gaussian_to_real,2,linear_svm,Linear SVM,12,2,"{X1, X7}","{meanbp, sod}",0.484,0.02070579023820025,0.006547745790639315,0.47116641825034694,0.49683358174965303,0.012833581749653057,10,converged
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,12,2,"{X1, X7}","{meanbp, sod}",0.4944225352112676,0.021278246672051332,0.006728772409858009,0.4812341412879459,0.5076109291345893,0.013188393923321697,10,converged
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,12,2,"{X1, X7}","{meanbp, sod}",0.5145352112676056,0.014777445577421281,0.004673038602383333,0.5053760556069342,0.523694366928277,0.009159155660671334,10,converged
,single_gaussian_to_real,2,linear_svm,Linear SVM,13,2,"{X2, X3}","{hrt, resp}",0.5033239436619718,0.022875675379281764,0.007233923721316654,0.48914545316819114,0.5175024341557524,0.014178490493780642,10,converged
