scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,8,2,"{X1, X5}","{PT08.S1(CO), PT08.S5(O3)}",0.2991384102279044,0.24606928850218682,0.038906970694199655,0.22288074766727306,0.3753960727885357,0.07625766256063132,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,9,2,"{X2, X3}","{PT08.S2(NMHC), PT08.S3(NOx)}",0.14715119510839356,0.1339904846538753,0.021185755814804197,0.10562711371137734,0.18867527650540977,0.04152408139701622,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,9,2,"{X2, X3}","{PT08.S2(NMHC), PT08.S3(NOx)}",0.1447609783212896,0.08936050988248817,0.0141291372051324,0.11706786939923008,0.1724540872433491,0.027693108922059506,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,9,2,"{X2, X3}","{PT08.S2(NMHC), PT08.S3(NOx)}",0.30621178432462476,0.26703605815733533,0.04222210805851828,0.22345645252992893,0.38896711611932056,0.08275533179469582,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,10,2,"{X2, X4}","{PT08.S2(NMHC), PT08.S4(NO2)}",0.09516397998888272,0.13675029408537376,0.021622120000381672,0.05278462478813464,0.1375433351896308,0.04237935520074808,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,10,2,"{X2, X4}","{PT08.S2(NMHC), PT08.S4(NO2)}",0.07616731517509728,0.10872969143410349,0.017191673710953332,0.042471634701628756,0.1098629956485658,0.03369568047346853,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,10,2,"{X2, X4}","{PT08.S2(NMHC), PT08.S4(NO2)}",0.31311839911061706,0.2963375460957855,0.04685508009439099,0.2212824421256107,0.4049543560956234,0.09183595698500634,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,11,2,"{X2, X5}","{PT08.S2(NMHC), PT08.S5(O3)}",0.10072262367982213,0.08027566623039188,0.01269269729877507,0.07584493697422298,0.12560031038542127,0.024877686705599138,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,11,2,"{X2, X5}","{PT08.S2(NMHC), PT08.S5(O3)}",0.09185658699277377,0.0672981253244124,0.010640767914230059,0.07100068188088285,0.11271249210466469,0.020855905111890914,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,11,2,"{X2, X5}","{PT08.S2(NMHC), PT08.S5(O3)}",0.24018899388549197,0.23662902598849053,0.03741433413154032,0.16685689898767295,0.313521088783311,0.07333209489781903,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,12,2,"{X3, X4}","{PT08.S3(NOx), PT08.S4(NO2)}",0.21446637020566978,0.20456989602099876,0.03234534060650863,0.15106950261691288,0.2778632377944267,0.06339686758875691,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,12,2,"{X3, X4}","{PT08.S3(NOx), PT08.S4(NO2)}",0.1692745969983324,0.16629396775235397,0.02629338496220149,0.11773956247241746,0.22080963152424732,0.05153503452591492,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,12,2,"{X3, X4}","{PT08.S3(NOx), PT08.S4(NO2)}",0.3465119510839355,0.29405535474975597,0.04649423395890205,0.25538325252448746,0.43764064964338356,0.09112869855944802,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,13,2,"{X3, X5}","{PT08.S3(NOx), PT08.S5(O3)}",0.23672873818788215,0.15379426900784773,0.02431700905727215,0.18906740043562875,0.28439007594013554,0.04766133775225341,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,13,2,"{X3, X5}","{PT08.S3(NOx), PT08.S5(O3)}",0.23735408560311283,0.1315577190192816,0.020801101793869143,0.19658392608712932,0.27812424511909634,0.04077015951598352,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,13,2,"{X3, X5}","{PT08.S3(NOx), PT08.S5(O3)}",0.34884658143413005,0.2553473019180298,0.04037395342198279,0.2697136327270438,0.4279795301412163,0.07913294870708627,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,14,2,"{X4, X5}","{PT08.S4(NO2), PT08.S5(O3)}",0.13376876042245694,0.11488380055252267,0.018164723800124107,0.09816590177421369,0.1693716190707002,0.035602858648243245,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,14,2,"{X4, X5}","{PT08.S4(NO2), PT08.S5(O3)}",0.09356586992773763,0.057719974446071284,0.009126329286815046,0.07567826452558014,0.11145347532989512,0.017887605402157492,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,14,2,"{X4, X5}","{PT08.S4(NO2), PT08.S5(O3)}",0.3016397998888271,0.2714664032788406,0.04292260712874688,0.21751148991648322,0.385768109861171,0.08412830997234388,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,15,3,"{X1, X2, X3}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx)}",0.14099499722067815,0.12985362806510495,0.020531661356104753,0.10075294096271284,0.18123705347864347,0.040242056257965314,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,15,3,"{X1, X2, X3}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx)}",0.13246247915508616,0.07524998975761314,0.01189806807691997,0.10914226572432302,0.15578269258584931,0.02332021343076314,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,15,3,"{X1, X2, X3}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx)}",0.3355058365758755,0.2808004923263515,0.044398456192395186,0.24848486243878096,0.42252681071297005,0.08702097413709456,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,16,3,"{X1, X2, X4}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S4(NO2)}",0.11898276820455807,0.15463172118142726,0.02444942187227065,0.07106190133490758,0.16690363507420855,0.047920866869650476,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,16,3,"{X1, X2, X4}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S4(NO2)}",0.0835881045025014,0.09954742113191482,0.015739829298641393,0.05273803907716427,0.11443816992783853,0.03085006542533713,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,16,3,"{X1, X2, X4}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S4(NO2)}",0.3338660366870484,0.2962929344195237,0.046848026369029724,0.24204390500375014,0.4256881683703466,0.09182213168329825,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,17,3,"{X1, X2, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S5(O3)}",0.10365480822679266,0.07641508642389161,0.012082286034905422,0.07997352759837803,0.12733608885520728,0.023681280628414625,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,17,3,"{X1, X2, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S5(O3)}",0.09726236798221233,0.06334634056005957,0.010015935880324723,0.07763113365677587,0.11689360230764878,0.019631234325436456,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,17,3,"{X1, X2, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S5(O3)}",0.27609783212896055,0.24735809723827695,0.03911074924791804,0.1994407636030412,0.3527549006548799,0.07665706852591936,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,18,3,"{X1, X3, X4}","{PT08.S1(CO), PT08.S3(NOx), PT08.S4(NO2)}",0.1839772095608671,0.1829330016439468,0.028924247220309916,0.12728568500905968,0.24066873411267453,0.05669152455180743,40,max_budget
