scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,single_gaussian_to_real,8,logistic_regression,Logistic Regression,26,4,"{X1, X2, X3, X5}","{Temperature, Humidity, Light, HumidityRatio}",0.046109596290799484,0.00792853795042413,0.001340167516515493,0.043482867958429115,0.048736324623169854,0.0026267283323703665,35,converged
,single_gaussian_to_real,8,gaussian_nb,Gaussian Naive Bayes,26,4,"{X1, X2, X3, X5}","{Temperature, Humidity, Light, HumidityRatio}",0.02998423819878277,0.01660425856281883,0.0028066319541957476,0.024483239568559106,0.035485236829006436,0.005500998630223665,35,converged
,single_gaussian_to_real,8,linear_svm,Linear SVM,27,4,"{X1, X2, X4, X5}","{Temperature, Humidity, CO2, HumidityRatio}",0.22893498544622004,0.093067494531945,0.015731277796119252,0.1981016809658263,0.25976828992661377,0.030833304480393734,35,converged
,single_gaussian_to_real,8,logistic_regression,Logistic Regression,27,4,"{X1, X2, X4, X5}","{Temperature, Humidity, CO2, HumidityRatio}",0.21976552882568826,0.09073397172538686,0.015336840450425524,0.18970532154285424,0.24982573610852227,0.030060207282834026,35,converged
,single_gaussian_to_real,8,gaussian_nb,Gaussian Naive Bayes,27,4,"{X1, X2, X4, X5}","{Temperature, Humidity, CO2, HumidityRatio}",0.24499591573764082,0.10102902938898359,0.017077022807838363,0.21152495103427763,0.278466880441004,0.03347096470336319,35,converged
,single_gaussian_to_real,8,linear_svm,Linear SVM,28,4,"{X1, X3, X4, X5}","{Temperature, Light, CO2, HumidityRatio}",0.03889598361693071,0.021207348809992737,0.0035846962156554207,0.031869979034246085,0.045921988199615335,0.007026004582684624,35,converged
,single_gaussian_to_real,8,logistic_regression,Logistic Regression,28,4,"{X1, X3, X4, X5}","{Temperature, Light, CO2, HumidityRatio}",0.057559336853852436,0.02801113242340508,0.004734745549480941,0.04827923557686979,0.06683943813083508,0.009280101276982644,35,converged
,single_gaussian_to_real,8,gaussian_nb,Gaussian Naive Bayes,28,4,"{X1, X3, X4, X5}","{Temperature, Light, CO2, HumidityRatio}",0.029050035090141396,0.01356015374226151,0.002292084326009026,0.024557549811163704,0.03354252036911909,0.004492485278977691,35,converged
,single_gaussian_to_real,8,linear_svm,Linear SVM,29,4,"{X2, X3, X4, X5}","{Humidity, Light, CO2, HumidityRatio}",0.03825400660384956,0.027405498669075937,0.004632374760625245,0.02917455207302408,0.04733346113467504,0.00907945453082548,35,converged
,single_gaussian_to_real,8,logistic_regression,Logistic Regression,29,4,"{X2, X3, X4, X5}","{Humidity, Light, CO2, HumidityRatio}",0.04657209585936331,0.025538089363706835,0.004316724976674781,0.03811131490508074,0.05503287681364588,0.00846078095428257,35,converged
