scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,5,2,"{X1, X2}","{PT08.S1(CO), PT08.S2(NMHC)}",0.24439160644802665,0.2445496519021399,0.005468296455270956,0.23367374539569558,0.25510946750035773,0.010717861052331072,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,6,2,"{X1, X3}","{PT08.S1(CO), PT08.S3(NOx)}",0.24550639244024455,0.1612603554268239,0.0036058911681015535,0.23843884575076552,0.2525739391297236,0.007067546689479044,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,6,2,"{X1, X3}","{PT08.S1(CO), PT08.S3(NOx)}",0.23379377431906617,0.13915083008779366,0.0031115071520182963,0.2276952203011103,0.23989232833702204,0.006098554017955861,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,6,2,"{X1, X3}","{PT08.S1(CO), PT08.S3(NOx)}",0.3257065036131184,0.22486418129020946,0.005028115950697447,0.31585139634975146,0.3355616108764854,0.009855107263366995,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,7,2,"{X1, X4}","{PT08.S1(CO), PT08.S4(NO2)}",0.12005308504724847,0.11995341852112676,0.0026822399794672173,0.11479589468749272,0.1253102754070042,0.005257190359755746,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,7,2,"{X1, X4}","{PT08.S1(CO), PT08.S4(NO2)}",0.10211450806003335,0.10334530157202274,0.002310871194702587,0.09758520051841628,0.10664381560165041,0.00452930754161707,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,7,2,"{X1, X4}","{PT08.S1(CO), PT08.S4(NO2)}",0.3255817120622568,0.29752885188285794,0.006652947380775366,0.31254193519593704,0.3386214889285765,0.013039776866319719,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,8,2,"{X1, X5}","{PT08.S1(CO), PT08.S5(O3)}",0.17198026681489717,0.11045629041506605,0.0024698777391054614,0.16713930644625047,0.17682122718354387,0.004840960368646704,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,8,2,"{X1, X5}","{PT08.S1(CO), PT08.S5(O3)}",0.16823179544191216,0.10326812401636244,0.00230914545209465,0.16370587035580664,0.1727577205280177,0.004525925086105514,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,8,2,"{X1, X5}","{PT08.S1(CO), PT08.S5(O3)}",0.3059327404113396,0.2343062673298316,0.005239247413037416,0.2956638154817863,0.31620166534089295,0.010268924929553334,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,9,2,"{X2, X3}","{PT08.S2(NMHC), PT08.S3(NOx)}",0.1413688160088938,0.12256963269049215,0.0027407403067312088,0.13599696500770064,0.14674066701008698,0.005371851001193169,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,9,2,"{X2, X3}","{PT08.S2(NMHC), PT08.S3(NOx)}",0.13864647026125623,0.10963687313090198,0.0024515550116121702,0.13384142243849637,0.1434515180840161,0.004805047822759854,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,9,2,"{X2, X3}","{PT08.S2(NMHC), PT08.S3(NOx)}",0.2612829349638688,0.24200749641215027,0.005411452130421044,0.25067648878824356,0.271889381139494,0.010606446175625247,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,10,2,"{X2, X4}","{PT08.S2(NMHC), PT08.S4(NO2)}",0.08664702612562535,0.10076890888925163,0.0022532613029484947,0.0822306339718463,0.0910634182794044,0.004416392153779049,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,10,2,"{X2, X4}","{PT08.S2(NMHC), PT08.S4(NO2)}",0.07504502501389661,0.08651997091549152,0.0019346453637834374,0.07125312010088107,0.07883692992691214,0.0037919049130155373,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,10,2,"{X2, X4}","{PT08.S2(NMHC), PT08.S4(NO2)}",0.28300389105058366,0.28849118266351115,0.0064508589534491975,0.2703602075018232,0.2956475745993441,0.012643683548760427,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,11,2,"{X2, X5}","{PT08.S2(NMHC), PT08.S5(O3)}",0.10776320177876599,0.08232441026288298,0.0018408297755538768,0.10415517541868038,0.11137122813885159,0.0036080263600855983,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,11,2,"{X2, X5}","{PT08.S2(NMHC), PT08.S5(O3)}",0.10498110061145081,0.07387910711833588,0.0016519870563358762,0.1017432059810325,0.10821899524186913,0.0032378946304183172,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,11,2,"{X2, X5}","{PT08.S2(NMHC), PT08.S5(O3)}",0.2544402445803224,0.24652874907245473,0.00551255041333997,0.24363564577017605,0.2652448433904687,0.010804598810146341,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,12,2,"{X3, X4}","{PT08.S3(NOx), PT08.S4(NO2)}",0.18305113952195665,0.1737221613226328,0.0038845456191559167,0.17543743010841106,0.19066484893550223,0.007613709413545597,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,12,2,"{X3, X4}","{PT08.S3(NOx), PT08.S4(NO2)}",0.14883768760422458,0.13870852638426298,0.003101616940540351,0.1427585184007655,0.15491685680768366,0.006079169203459088,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,12,2,"{X3, X4}","{PT08.S3(NOx), PT08.S4(NO2)}",0.3523632573652029,0.28882872143529953,0.0064584065498368036,0.3397047805275228,0.36502173420288303,0.012658476837680135,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,13,2,"{X3, X5}","{PT08.S3(NOx), PT08.S5(O3)}",0.2579569205113952,0.1484997796981747,0.0033205560204886183,0.25144863071123746,0.2644652103115529,0.006508289800157691,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,13,2,"{X3, X5}","{PT08.S3(NOx), PT08.S5(O3)}",0.24896081156197886,0.13175793088232965,0.0029461969002760793,0.24318626563743775,0.25473535748652,0.005774545924541115,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,13,2,"{X3, X5}","{PT08.S3(NOx), PT08.S5(O3)}",0.3365853251806559,0.22741229980979918,0.0050850936129427345,0.32661854169928817,0.3465521086620237,0.00996678348136776,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,14,2,"{X4, X5}","{PT08.S4(NO2), PT08.S5(O3)}",0.11652529182879377,0.11584670797860423,0.002590411140097263,0.11144808599420314,0.1216024976633844,0.005077205834590636,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,14,2,"{X4, X5}","{PT08.S4(NO2), PT08.S5(O3)}",0.09382657031684269,0.09145168757071602,0.002044921900651936,0.08981852339156489,0.09783461724212049,0.004008046925277795,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,14,2,"{X4, X5}","{PT08.S4(NO2), PT08.S5(O3)}",0.32899110617009447,0.2872445829039982,0.006422984135419138,0.31640205726467296,0.341580155075516,0.01258904890542151,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,15,3,"{X1, X2, X3}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx)}",0.1444302390216787,0.1160529424278492,0.002595022682575403,0.13934399456383093,0.14951648347952648,0.00508624445784779,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,15,3,"{X1, X2, X3}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx)}",0.1397657031684269,0.0998123960188762,0.0022318730249533654,0.1353912320395183,0.1441401742973355,0.004374471128908596,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,15,3,"{X1, X2, X3}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx)}",0.2773004446914953,0.24704570343351828,0.005524109864266001,0.26647318935753395,0.2881277000254566,0.010827255333961361,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,16,3,"{X1, X2, X4}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S4(NO2)}",0.09785047248471372,0.10874439406249826,0.002431598572957706,0.09308453928171662,0.10261640568771083,0.0047659332029971035,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,16,3,"{X1, X2, X4}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S4(NO2)}",0.07774847137298499,0.08076564124769606,0.001805974640762093,0.07420876107709129,0.08128818166887869,0.003539710295893702,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,16,3,"{X1, X2, X4}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S4(NO2)}",0.2961545302946081,0.28979835533096093,0.006480088222876672,0.2834535573777698,0.3088555032114464,0.012700972916838277,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,17,3,"{X1, X2, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S5(O3)}",0.11616314619232908,0.08474633285261626,0.0018949856110227362,0.11244897439472451,0.11987731798993365,0.0037141717976045627,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,17,3,"{X1, X2, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S5(O3)}",0.11341245136186771,0.0766726275316842,0.0017144520717436778,0.11005212530125011,0.11677277742248532,0.0033603260606176084,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,17,3,"{X1, X2, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S5(O3)}",0.272931906614786,0.25259202767846783,0.005648129444635624,0.2618615729033002,0.2840022403262718,0.011070333711485823,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,18,3,"{X1, X3, X4}","{PT08.S1(CO), PT08.S3(NOx), PT08.S4(NO2)}",0.1663118399110617,0.1550862043008185,0.0034678329518905036,0.1595148873253563,0.17310879249676708,0.006796952585705387,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,18,3,"{X1, X3, X4}","{PT08.S1(CO), PT08.S3(NOx), PT08.S4(NO2)}",0.13552640355753198,0.11683348228623373,0.0026124760844003616,0.1304059504321073,0.14064685668295668,0.0051204531254247085,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,18,3,"{X1, X3, X4}","{PT08.S1(CO), PT08.S3(NOx), PT08.S4(NO2)}",0.3395486381322957,0.2827979931469522,0.006323555365771048,0.3271544696153844,0.35194280664920696,0.012394168516911254,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,19,3,"{X1, X3, X5}","{PT08.S1(CO), PT08.S3(NOx), PT08.S5(O3)}",0.21858838243468598,0.1430915735403871,0.0031996248544371576,0.21231711771998915,0.2248596471493828,0.006271264714696829,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,19,3,"{X1, X3, X5}","{PT08.S1(CO), PT08.S3(NOx), PT08.S5(O3)}",0.2095283490828238,0.12498746293213134,0.0027948046345148084,0.20405053199917478,0.21500616616647283,0.005477817083649025,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,19,3,"{X1, X3, X5}","{PT08.S1(CO), PT08.S3(NOx), PT08.S5(O3)}",0.32792190105614233,0.23874284590536543,0.005338452325861544,0.3174585344974537,0.33838526761483095,0.010463366558688627,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,20,3,"{X1, X4, X5}","{PT08.S1(CO), PT08.S4(NO2), PT08.S5(O3)}",0.12477459699833242,0.12033367336006545,0.002690742736153619,0.11950074123547133,0.1300484527611935,0.005273855762861093,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,20,3,"{X1, X4, X5}","{PT08.S1(CO), PT08.S4(NO2), PT08.S5(O3)}",0.10233602001111729,0.09148076999364409,0.0020455722033981116,0.09832669849245698,0.10634534152977759,0.0040093215186602985,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,20,3,"{X1, X4, X5}","{PT08.S1(CO), PT08.S4(NO2), PT08.S5(O3)}",0.3306195108393552,0.2854449826422775,0.0063827438502438005,0.31810933289287735,0.34312968878583305,0.012510177946477848,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,21,3,"{X2, X3, X4}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2)}",0.12551222901612008,0.13399002772585014,0.0029961081030208244,0.11963985713419927,0.13138460089804088,0.005872371881920815,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,21,3,"{X2, X3, X4}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2)}",0.09946637020566981,0.10101473366263687,0.0022587581119869232,0.09503920430617545,0.10389353610516418,0.00442716589949437,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,21,3,"{X2, X3, X4}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2)}",0.3049844357976654,0.28502353390473906,0.0063733199699821256,0.2924927286565004,0.31747614293883036,0.012491707141164966,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,22,3,"{X2, X3, X5}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S5(O3)}",0.1502862701500834,0.11596665798210616,0.0025930933037145794,0.1452038072748028,0.15536873302536397,0.005082462875280576,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,22,3,"{X2, X3, X5}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S5(O3)}",0.14843746525847692,0.10229475596553404,0.0022873802808068625,0.14395419990809546,0.15292073060885839,0.004483265350381451,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,22,3,"{X2, X3, X5}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S5(O3)}",0.2863685380767093,0.25152346423705785,0.005624235639702986,0.27534503622289147,0.29739203993052715,0.011023501853817853,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,23,3,"{X2, X4, X5}","{PT08.S2(NMHC), PT08.S4(NO2), PT08.S5(O3)}",0.09864452473596443,0.11000145104162685,0.002459707221526927,0.09382349858177165,0.1034655508901572,0.0048210261541927766,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,23,3,"{X2, X4, X5}","{PT08.S2(NMHC), PT08.S4(NO2), PT08.S5(O3)}",0.07533768760422457,0.07771785026615387,0.0017378239626027016,0.07193155263752328,0.07874382257092587,0.0034061349667012953,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,23,3,"{X2, X4, X5}","{PT08.S2(NMHC), PT08.S4(NO2), PT08.S5(O3)}",0.3015969983324069,0.28478655168442674,0.006368020886441354,0.28911567739498184,0.31407831926983193,0.012481320937425053,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,24,3,"{X3, X4, X5}","{PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.15473290717065039,0.14209958240105242,0.0031774432582308597,0.1485051183845179,0.16096069595678286,0.006227788786132485,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,24,3,"{X3, X4, X5}","{PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.1278852140077821,0.1101813062606534,0.0024637289064854415,0.12305630535107064,0.13271412266449356,0.004828908656711465,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,24,3,"{X3, X4, X5}","{PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.3442206781545303,0.2818871170793122,0.00630318755770784,0.3318664305414229,0.35657492576763766,0.012354247613107366,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,25,4,"{X1, X2, X3, X4}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2)}",0.1274182879377432,0.1301581647229994,0.0029104250414724174,0.12171385485645728,0.13312272101902914,0.005704433081285938,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,25,4,"{X1, X2, X3, X4}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2)}",0.10407726514730405,0.09602550465969484,0.0021471955599280047,0.09986876184984515,0.10828576844476294,0.004208503297458889,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,25,4,"{X1, X2, X3, X4}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2)}",0.3096634241245136,0.28359807003369314,0.006341445628830839,0.29723419069200513,0.32209265755702204,0.012429233432508445,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,26,4,"{X1, X2, X3, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S5(O3)}",0.15058004446914952,0.11330169191596318,0.0025335028508983205,0.1456143788813888,0.15554571005691023,0.004965665587760708,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,26,4,"{X1, X2, X3, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S5(O3)}",0.1460614230127849,0.09826148155449002,0.002197193523256814,0.14175492370720155,0.15036792231836826,0.004306499305583355,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,26,4,"{X1, X2, X3, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S5(O3)}",0.2938827126181212,0.2539870832780963,0.005679323836167234,0.28275123789923345,0.30501418733700897,0.01113147471888778,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,27,4,"{X1, X2, X4, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S4(NO2), PT08.S5(O3)}",0.10587882156753753,0.10987666355121693,0.002456916888413945,0.1010632644662462,0.11069437866882886,0.004815557101291332,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,27,4,"{X1, X2, X4, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S4(NO2), PT08.S5(O3)}",0.08563813229571986,0.07889265474745738,0.001764093389407362,0.08218050925248142,0.08909575533895829,0.0034576230432384297,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,27,4,"{X1, X2, X4, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S4(NO2), PT08.S5(O3)}",0.30807392996108945,0.28482843679762176,0.006368957466044847,0.29559077332764155,0.32055708659453735,0.0124831566334479,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,28,4,"{X1, X3, X4, X5}","{PT08.S1(CO), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.15479738743746527,0.13853008179567664,0.0030976267982373907,0.14872603891292,0.16086873596201054,0.0060713485245452855,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,28,4,"{X1, X3, X4, X5}","{PT08.S1(CO), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.13038715953307395,0.10564845014267012,0.0023623711623650774,0.1257569120548384,0.1350174070113095,0.0046302474782355515,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,28,4,"{X1, X3, X4, X5}","{PT08.S1(CO), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.3418563090605892,0.2796563608040589,0.006253306330980835,0.32959982865186677,0.3541127894693117,0.012256480408722436,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,29,4,"{X2, X3, X4, X5}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.12594052251250695,0.12771403677941437,0.002855772679196788,0.12034320806128125,0.13153783696373267,0.005597314451225704,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,29,4,"{X2, X3, X4, X5}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.10145580878265703,0.09361614079682917,0.0020933205461290136,0.09735290051224417,0.10555871705306989,0.004102908270412866,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,29,4,"{X2, X3, X4, X5}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.31553418565869923,0.2822106988843169,0.006310423066830565,0.3031657564477113,0.32790261486968714,0.012368429210987908,2000,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,30,5,"{X1, X2, X3, X4, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.12893218454697053,0.12516354191010703,0.0027987418801564317,0.12344665046186393,0.13441771863207713,0.005485534085106606,2000,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,30,5,"{X1, X2, X3, X4, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.10773207337409672,0.09215333539023927,0.0020606112228591213,0.10369327537729285,0.1117708713709006,0.0040387979968038775,2000,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,30,5,"{X1, X2, X3, X4, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.3181473040578099,0.281281701280948,0.006289650048909893,0.30581958996194647,0.3304750181536733,0.01232771409586339,2000,max_budget
,single_gaussian_to_real,4,linear_svm,Linear SVM,0,1,{X1},{PT08.S1(CO)},0.15106086714841577,0.07866445916791086,0.0017589907811270521,0.14761324521740674,0.1545084890794248,0.003447621931009022,2000,max_budget
,single_gaussian_to_real,4,logistic_regression,Logistic Regression,0,1,{X1},{PT08.S1(CO)},0.15101083935519732,0.07122044347512506,0.0015925375299806097,0.14788946579643533,0.15413221291395932,0.003121373558761995,2000,max_budget
,single_gaussian_to_real,4,gaussian_nb,Gaussian Naive Bayes,0,1,{X1},{PT08.S1(CO)},0.18251806559199557,0.10875026088207995,0.00243172975903167,0.1777518752642935,0.18728425591969763,0.004766190327702073,2000,max_budget
,single_gaussian_to_real,4,linear_svm,Linear SVM,1,1,{X2},{PT08.S2(NMHC)},0.054050305725402994,0.04744580088086702,0.0010609203601653805,0.051970901819478846,0.05612970963132714,0.0020794039059241457,2000,max_budget
,single_gaussian_to_real,4,logistic_regression,Logistic Regression,1,1,{X2},{PT08.S2(NMHC)},0.04815063924402446,0.04270042258726284,0.0009548104757308714,0.04627921071159195,0.05002206777645697,0.0018714285324325079,2000,max_budget
,single_gaussian_to_real,4,gaussian_nb,Gaussian Naive Bayes,1,1,{X2},{PT08.S2(NMHC)},0.07939549749861033,0.09705208735287293,0.002170150646792715,0.0751420022308966,0.08364899276632405,0.004253495267713721,2000,max_budget
,single_gaussian_to_real,4,linear_svm,Linear SVM,2,1,{X3},{PT08.S3(NOx)},0.3928293496386882,0.12343403930153443,0.0027600690261561163,0.3874196143474222,0.3982390849299542,0.005409735291265988,2000,max_budget
,single_gaussian_to_real,4,logistic_regression,Logistic Regression,2,1,{X3},{PT08.S3(NOx)},0.344396331295164,0.1089367722196495,0.002435900279325469,0.3396219667476861,0.34917069584264193,0.0047743645474779195,2000,max_budget
