scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,gmm_to_real,8,linear_svm,Linear SVM,27,4,"{X1, X2, X4, X5}","{Temperature, Humidity, CO2, HumidityRatio}",0.27338930498510106,0.09836165353189287,0.015552342979056348,0.2429067127461506,0.3038718972240515,0.030482592238950442,40,converged
,gmm_to_real,8,logistic_regression,Logistic Regression,27,4,"{X1, X2, X4, X5}","{Temperature, Humidity, CO2, HumidityRatio}",0.2524623500040267,0.08860908897332233,0.014010327127410472,0.2250021088343022,0.27992259117375123,0.027460241169724526,40,converged
,gmm_to_real,8,gaussian_nb,Gaussian Naive Bayes,27,4,"{X1, X2, X4, X5}","{Temperature, Humidity, CO2, HumidityRatio}",0.33659297736973504,0.14935513050283863,0.023615119631032973,0.2903073428929104,0.3828786118465597,0.04628563447682463,40,converged
,gmm_to_real,8,linear_svm,Linear SVM,28,4,"{X1, X3, X4, X5}","{Temperature, Light, CO2, HumidityRatio}",0.04638197632278328,0.03586838725985767,0.0056712899869058005,0.03526624794844791,0.057497704697118644,0.011115728374335368,40,converged
,gmm_to_real,8,logistic_regression,Logistic Regression,28,4,"{X1, X3, X4, X5}","{Temperature, Light, CO2, HumidityRatio}",0.07017999516791495,0.03340537456283747,0.005281853485480899,0.05982756233637239,0.08053242799945752,0.010352432831542562,40,converged
,gmm_to_real,8,gaussian_nb,Gaussian Naive Bayes,28,4,"{X1, X3, X4, X5}","{Temperature, Light, CO2, HumidityRatio}",0.09342635097044374,0.09408404763210937,0.014875994100261858,0.0642694025339305,0.12258329940695699,0.02915694843651324,40,converged
,gmm_to_real,8,linear_svm,Linear SVM,29,4,"{X2, X3, X4, X5}","{Humidity, Light, CO2, HumidityRatio}",0.044859869533703786,0.029207035131835205,0.004618037735857774,0.03580851557142255,0.053911223495985025,0.009051353962281237,40,converged
,gmm_to_real,8,logistic_regression,Logistic Regression,29,4,"{X2, X3, X4, X5}","{Humidity, Light, CO2, HumidityRatio}",0.060721188692920994,0.031200056159183257,0.004933162029409203,0.05105219111527896,0.07039018627056304,0.009668997577642037,40,converged
,gmm_to_real,8,gaussian_nb,Gaussian Naive Bayes,29,4,"{X2, X3, X4, X5}","{Humidity, Light, CO2, HumidityRatio}",0.09165659982282355,0.09620983510818108,0.015212110612554222,0.06184086302221728,0.12147233662342982,0.029815736800606275,40,converged
,gmm_to_real,8,linear_svm,Linear SVM,30,5,"{X1, X2, X3, X4, X5}","{Temperature, Humidity, Light, CO2, HumidityRatio}",0.04717121688008376,0.035575255072971004,0.0056249417186024,0.036146331111623055,0.05819610264854446,0.011024885768460705,40,converged
,gmm_to_real,8,logistic_regression,Logistic Regression,30,5,"{X1, X2, X3, X4, X5}","{Temperature, Humidity, Light, CO2, HumidityRatio}",0.07129137472819522,0.03460207574451378,0.0054710685561165035,0.06056808035820687,0.08201466909818356,0.010723294369988347,40,converged
