scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,real_to_real,8,linear_svm,Linear SVM,27,4,"{X1, X2, X4, X5}","{Temperature, Humidity, CO2, HumidityRatio}",0.30418982040750586,0.09833672179891408,0.015548400925944943,0.27371495459265377,0.33466468622235795,0.030474865814852085,40,max_budget
,real_to_real,8,logistic_regression,Logistic Regression,27,4,"{X1, X2, X4, X5}","{Temperature, Humidity, CO2, HumidityRatio}",0.2629660948699364,0.08214839692686603,0.01298880202102366,0.23750804290873,0.28842414683114276,0.02545805196120637,40,max_budget
,real_to_real,8,gaussian_nb,Gaussian Naive Bayes,27,4,"{X1, X2, X4, X5}","{Temperature, Humidity, CO2, HumidityRatio}",0.44954699202705967,0.19680877974393754,0.031118200375462635,0.3885553192911529,0.5105386647629664,0.06099167273590676,40,max_budget
,real_to_real,8,linear_svm,Linear SVM,28,4,"{X1, X3, X4, X5}","{Temperature, Light, CO2, HumidityRatio}",0.05526294596118225,0.034067945733631304,0.005386615186064546,0.04470518019649575,0.06582071172586876,0.010557765764686509,40,max_budget
,real_to_real,8,logistic_regression,Logistic Regression,28,4,"{X1, X3, X4, X5}","{Temperature, Light, CO2, HumidityRatio}",0.07570467906901827,0.031173313551306023,0.004928933651835962,0.06604396911141978,0.08536538902661676,0.009660709957598485,40,max_budget
,real_to_real,8,gaussian_nb,Gaussian Naive Bayes,28,4,"{X1, X3, X4, X5}","{Temperature, Light, CO2, HumidityRatio}",0.2093843118305549,0.14595613825031997,0.023077691767671715,0.16415203596591832,0.25461658769519147,0.04523227586463656,40,max_budget
,real_to_real,8,linear_svm,Linear SVM,29,4,"{X2, X3, X4, X5}","{Humidity, Light, CO2, HumidityRatio}",0.06070910848030926,0.0374195041928582,0.005916543108182624,0.049112683988271316,0.07230553297234721,0.011596424492037943,40,max_budget
,real_to_real,8,logistic_regression,Logistic Regression,29,4,"{X2, X3, X4, X5}","{Humidity, Light, CO2, HumidityRatio}",0.06294394781348152,0.027830535448321553,0.004400394025937571,0.054319175522643884,0.07156872010431915,0.008624772290837638,40,max_budget
,real_to_real,8,gaussian_nb,Gaussian Naive Bayes,29,4,"{X2, X3, X4, X5}","{Humidity, Light, CO2, HumidityRatio}",0.20931183055488445,0.14675169782099856,0.02320348078055622,0.16383300822499425,0.25479065288477465,0.04547882232989019,40,max_budget
,real_to_real,8,linear_svm,Linear SVM,30,5,"{X1, X2, X3, X4, X5}","{Temperature, Humidity, Light, CO2, HumidityRatio}",0.05638841910284287,0.03553103247901483,0.005617949512555285,0.04537723805823451,0.06739960014745122,0.011011181044608359,40,max_budget
,real_to_real,8,logistic_regression,Logistic Regression,30,5,"{X1, X2, X3, X4, X5}","{Temperature, Humidity, Light, CO2, HumidityRatio}",0.0758254811951357,0.03166335599704424,0.005006416165770574,0.06601290551022537,0.08563805688004603,0.009812575684910325,40,max_budget
,real_to_real,8,gaussian_nb,Gaussian Naive Bayes,30,5,"{X1, X2, X3, X4, X5}","{Temperature, Humidity, Light, CO2, HumidityRatio}",0.20941451236208425,0.14569572165982445,0.023036516289348653,0.1642629404349609,0.25456608428920763,0.04515157192712336,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,0,1,{X1},{Temperature},0.2073206088427156,0.06482858812373221,0.010250299798196773,0.18723002123824994,0.22741119644718127,0.020090587604465675,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,0,1,{X1},{Temperature},0.19797052428122736,0.05484114409754348,0.008671146241886836,0.18097507764712917,0.21496597091532554,0.0169954466340982,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,0,1,{X1},{Temperature},0.21116010308448097,0.054661221874501946,0.008642698040562231,0.194220414924979,0.22809979124398294,0.016939688159501972,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,1,1,{X2},{Humidity},0.5170512201014738,0.034301169444500595,0.005423491092599722,0.5064211775599783,0.5276812626429692,0.010630042541495455,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,1,1,{X2},{Humidity},0.5492872674559072,0.05734527257620303,0.009067083719199662,0.5315157833662758,0.5670587515455385,0.017771484089631338,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,1,1,{X2},{Humidity},0.5011576870419586,0.0511789675167527,0.008092105282435511,0.485297160688385,0.5170182133955322,0.0158605263535736,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,2,1,{X3},{Light},0.027399935572199406,0.00776018114849659,0.001226992374237528,0.024995030518693853,0.02980484062570496,0.0024049050535055547,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,2,1,{X3},{Light},0.025938229846178624,0.0044593049179980915,0.0007050780161032175,0.024556276934616317,0.02732018275774093,0.0013819529115623064,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,2,1,{X3},{Light},0.044183377627446244,0.038102925417715636,0.006024601491775203,0.032375158703566845,0.05599159655132564,0.011808218923879397,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,3,1,{X4},{CO2},0.3312736570830313,0.03846941751262737,0.006082548979993587,0.3193518610822439,0.3431954530838187,0.011921796000787431,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,3,1,{X4},{CO2},0.2981799146331642,0.04176012818942224,0.006602856022958887,0.28523831682816475,0.3111215124381636,0.012941597804999419,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,3,1,{X4},{CO2},0.362503020053153,0.15787936057018426,0.024962918746638106,0.3135756993097423,0.4114303407965637,0.04892732074341069,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,4,1,{X5},{HumidityRatio},0.4962954014657325,0.08699512544732718,0.01375513708728142,0.4693353327746609,0.5232554701568041,0.026960068691071582,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,4,1,{X5},{HumidityRatio},0.5343239107674961,0.056933444113077054,0.009001967921761424,0.5166800536408437,0.5519677678941485,0.01764385712665239,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,4,1,{X5},{HumidityRatio},0.47598051059031976,0.07536103855868793,0.011915626434061334,0.45262588277955956,0.49933513840107996,0.023354627810760215,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,5,2,"{X1, X2}","{Temperature, Humidity}",0.24847789321092054,0.09837710255354666,0.01555478568385871,0.21799051327055746,0.2789652731512836,0.030487379940363074,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,5,2,"{X1, X2}","{Temperature, Humidity}",0.23709833293065957,0.08296661792900986,0.01311817412083166,0.21138671165382952,0.26280995420748965,0.025711621276830052,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,5,2,"{X1, X2}","{Temperature, Humidity}",0.21222517516308287,0.05886372629248219,0.009307172332449124,0.19398311739148258,0.23046723293468316,0.018242057771600283,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,6,2,"{X1, X3}","{Temperature, Light}",0.02907908512523154,0.013186495614058684,0.0020849680248123045,0.024992547796599426,0.03316562245386366,0.004086537328632117,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,6,2,"{X1, X3}","{Temperature, Light}",0.038606346138358706,0.011031319097328914,0.0017442046971836017,0.035187704931878845,0.04202498734483857,0.0034186412064798593,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,6,2,"{X1, X3}","{Temperature, Light}",0.04491221712168801,0.037206328010717014,0.005882836994259371,0.033381856612939645,0.05644257763043638,0.011530360508748366,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,7,2,"{X1, X4}","{Temperature, CO2}",0.3153821373922848,0.06206591985314564,0.009813483590470178,0.2961477095549633,0.33461656522960637,0.019234427837321547,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,7,2,"{X1, X4}","{Temperature, CO2}",0.2451357010550052,0.04850664400086377,0.007669573834683602,0.23010333633902535,0.26016806577098506,0.015032364715979858,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,7,2,"{X1, X4}","{Temperature, CO2}",0.33571917532415235,0.1530865673870307,0.024205111605993417,0.28827715657640524,0.38316119407189947,0.047442018747747096,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,8,2,"{X1, X5}","{Temperature, HumidityRatio}",0.25084360151405327,0.10294776513402483,0.016277470892379395,0.21893975856498965,0.2827474444631169,0.031903842949063614,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,8,2,"{X1, X5}","{Temperature, HumidityRatio}",0.24667995490053957,0.08445627037294859,0.013353708853075793,0.22050668554851102,0.27285322425256814,0.026173269352028555,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,8,2,"{X1, X5}","{Temperature, HumidityRatio}",0.22210477571071915,0.06422005301813397,0.010154081949703696,0.2022027750892999,0.2420067763321384,0.019902000621419245,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,9,2,"{X2, X3}","{Humidity, Light}",0.028805266972698716,0.007160765514910816,0.0011322164408753296,0.02658612274858307,0.03102441119681436,0.002219144224115646,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,9,2,"{X2, X3}","{Humidity, Light}",0.026099299347668515,0.004378731290352951,0.00069233820696817,0.024742316462010902,0.027456282233326128,0.001356982885657613,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,9,2,"{X2, X3}","{Humidity, Light}",0.04415519046468551,0.03816565103225085,0.006034519282253455,0.032327532671468734,0.055982848257902285,0.011827657793216772,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,10,2,"{X2, X4}","{Humidity, CO2}",0.29579809937988244,0.05624191422092784,0.00889262744529732,0.27836854958709967,0.3132276491726652,0.017429549792782748,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,10,2,"{X2, X4}","{Humidity, CO2}",0.2648224208746074,0.0421165659790606,0.006659213785929545,0.2517703618541855,0.2778744798950293,0.013052059020421908,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,10,2,"{X2, X4}","{Humidity, CO2}",0.37044173310783607,0.15962681000304393,0.02523921476182841,0.32097287217465237,0.41991059404101977,0.04946886093318368,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,11,2,"{X2, X5}","{Humidity, HumidityRatio}",0.25753603930095836,0.07241517006033586,0.011449843726954708,0.23509434559612713,0.2799777330057896,0.022441693704831227,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,11,2,"{X2, X5}","{Humidity, HumidityRatio}",0.39942417653217366,0.12603482129079727,0.01992785498856011,0.36036558075459585,0.43848277230975147,0.039058595777577816,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,11,2,"{X2, X5}","{Humidity, HumidityRatio}",0.4757227993879359,0.05968711338121059,0.009437361262266969,0.45722557131389263,0.49422002746197913,0.01849722807404326,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,12,2,"{X3, X4}","{Light, CO2}",0.044179350889909,0.029378814460341535,0.004645198432508489,0.03507476196219236,0.053283939817625636,0.009104588927716638,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,12,2,"{X3, X4}","{Light, CO2}",0.05074494644439076,0.028313274771059264,0.004476721814736484,0.04197057168750725,0.05951932120127427,0.008774374756883509,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,12,2,"{X3, X4}","{Light, CO2}",0.12118667955222677,0.132893423512328,0.0210122952178165,0.08000258092530643,0.1623707781791471,0.041184098626920344,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,13,2,"{X3, X5}","{Light, HumidityRatio}",0.030480389788193608,0.008732691956508292,0.0013807598343599133,0.027774100512848177,0.03318667906353904,0.00270628927534543,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,13,2,"{X3, X5}","{Light, HumidityRatio}",0.031611903036160106,0.005407880797254964,0.0008550610317006467,0.02993598341402684,0.03328782265829337,0.0016759196221332675,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,13,2,"{X3, X5}","{Light, HumidityRatio}",0.04450148989288878,0.037995024816090316,0.006007540908673279,0.03272670971188915,0.05627627007388841,0.011774780180999627,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,14,2,"{X4, X5}","{CO2, HumidityRatio}",0.30059193041797533,0.053774904931853613,0.008502559027183955,0.2839269147246948,0.3172569461112559,0.01666501569328055,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,14,2,"{X4, X5}","{CO2, HumidityRatio}",0.28114077474430216,0.05662007690298027,0.008952420215365508,0.26359403112218577,0.29868751836641855,0.017546743622116393,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,14,2,"{X4, X5}","{CO2, HumidityRatio}",0.3886385600386567,0.16540249671038157,0.026152431014165672,0.337379795250892,0.4398973248264214,0.05125876478776472,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,15,3,"{X1, X2, X3}","{Temperature, Humidity, Light}",0.030303213336554724,0.012678336480629247,0.0020046210110395827,0.02637415615491714,0.034232270518192304,0.003929057181637582,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,15,3,"{X1, X2, X3}","{Temperature, Humidity, Light}",0.04158613191592172,0.01012548714848577,0.0016009800903989287,0.03844821093873982,0.04472405289310362,0.0031379209771819003,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,15,3,"{X1, X2, X3}","{Temperature, Humidity, Light}",0.04496053797213498,0.037264727109592936,0.005892070702546836,0.03341207939514318,0.05650899654912678,0.011548458576991797,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,16,3,"{X1, X2, X4}","{Temperature, Humidity, CO2}",0.2823528227430136,0.07166910520958478,0.011331880516426357,0.26014233693081795,0.30456330855520924,0.02221048581219566,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,16,3,"{X1, X2, X4}","{Temperature, Humidity, CO2}",0.23946605460256104,0.05015113082424729,0.00792959003188495,0.22392405814006655,0.25500805106505553,0.015541996462494502,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,16,3,"{X1, X2, X4}","{Temperature, Humidity, CO2}",0.33653660304421357,0.15793541914723935,0.024971782385932215,0.2875919095677864,0.3854812965206407,0.04894469347642714,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,17,3,"{X1, X2, X5}","{Temperature, Humidity, HumidityRatio}",0.25095031005879037,0.10352561501673273,0.0163688369811303,0.21886738957577498,0.28303323054180574,0.032082920483015386,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,17,3,"{X1, X2, X5}","{Temperature, Humidity, HumidityRatio}",0.24871345735684952,0.08898669190905656,0.01407003139381479,0.22113619582497254,0.2762907188887265,0.02757726153187699,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,17,3,"{X1, X2, X5}","{Temperature, Humidity, HumidityRatio}",0.24490819038415074,0.08315959701079265,0.013148686792791735,0.21913676427027895,0.2706796164980225,0.0257714261138718,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,18,3,"{X1, X3, X4}","{Temperature, Light, CO2}",0.04118144479342837,0.0285697382255988,0.004517272247383484,0.03232759118855674,0.050035298398299996,0.008853853604871629,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,18,3,"{X1, X3, X4}","{Temperature, Light, CO2}",0.05531932028670371,0.028530654201497977,0.004511092520569308,0.04647757894638786,0.06416106162701955,0.008841741340315843,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,18,3,"{X1, X3, X4}","{Temperature, Light, CO2}",0.12120681323991303,0.13067592793790303,0.020661678381990185,0.08070992361121226,0.1617037028686138,0.04049688962870076,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,19,3,"{X1, X3, X5}","{Temperature, Light, HumidityRatio}",0.030466296206813237,0.012363245491473584,0.0019548007512432174,0.026634886734376532,0.034297705679249946,0.003831409472436706,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,19,3,"{X1, X3, X5}","{Temperature, Light, HumidityRatio}",0.04384714504308609,0.010751637871554615,0.001699983212571873,0.04051517794644521,0.04717911213972696,0.003331967096640871,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,19,3,"{X1, X3, X5}","{Temperature, Light, HumidityRatio}",0.04518200853668358,0.037149774168776906,0.005873895046711176,0.03366917424512968,0.05669484282823749,0.011512834291553906,40,max_budget
,real_to_real,16,linear_svm,Linear SVM,20,3,"{X1, X4, X5}","{Temperature, CO2, HumidityRatio}",0.2831017959249416,0.07054064560574748,0.0111534553866455,0.2612410233671164,0.3049625684827668,0.02186077255782518,40,max_budget
,real_to_real,16,logistic_regression,Logistic Regression,20,3,"{X1, X4, X5}","{Temperature, CO2, HumidityRatio}",0.24667592816300238,0.05932768074592516,0.00938052997262204,0.22829008941666318,0.2650617669093416,0.0183858387463392,40,max_budget
,real_to_real,16,gaussian_nb,Gaussian Naive Bayes,20,3,"{X1, X4, X5}","{Temperature, CO2, HumidityRatio}",0.3412962068132399,0.15818981536975968,0.025012005960497578,0.2922726751306647,0.39031973849581514,0.04902353168257525,40,max_budget
